X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249,X250,X251,X252,X253,X254
0.6219357591325823,0.6797450380037198,0.713801469540817,0.7493501821297035,0.821289529407836,0.8699347130504407,0.7876308403054484,0.6649010571737941,0.5397363309418552,0.4630565908010631,0.5427011894423042,0.652819082022166,0.7395962121556812,0.7487864791009802,0.7073999983625141,0.6226751041107499,0.5322846114118418,0.5083456337163983,0.5553089003431562,0.592426863525489,0.627180165818797,0.6620521410022939,0.6501532652998518,0.5904137998349479,0.539003268844302,0.5529496691277225,0.6287493904280739,0.6970497317686655,0.7553653659749267,0.7737906618138624,0.8014458123289763,0.8930475294471405,0.92174915042242,0.8118398625299461,0.6841929365669843,0.5582860361450259,0.5026608528560903,0.5959006243502039,0.7030414035768038,0.7796571893066719,0.770050522600874,0.7214008445540343,0.6444304003147896,0.5811633463967167,0.6026022282758712,0.6481035866320441,0.6698354306214118,0.7119920757254308,0.7235845130707608,0.6798676368703434,0.6139284859765697,0.5630038171846943,0.598829862079918,0.6792682077468477,0.728538692084483,0.7310859281790973,0.7574067719320912,0.8411035972830696,0.9073113470319187,0.8372329689799032,0.7081235790803926,0.5787496189837849,0.45813817889866426,0.4502145392222907,0.5646776973584013,0.6738175468932157,0.7516532771957558,0.7465432204704929,0.6958674944948133,0.6074288467627258,0.5456070892002471,0.5604104132958749,0.6087242453426223,0.6288408596579504,0.6506199601214253,0.6592921434729373,0.607363160685968,0.538828456687436,0.4933584881665971,0.545965838769741,0.636315748841425,0.7048627279610868,0.7421609987769142,0.7367815484415439,0.7874235773664271,0.8661593859656356,0.8368006333886391,0.7133454257020055,0.5731415648858618,0.4443977216857893,0.3558669401615946,0.43438955792613765,0.5522210523212174,0.6641974064159522,0.7297160879079283,0.7369510140724524,0.6894866950123162,0.6119523851039634,0.5850037988331667,0.6284717037145886,0.6591851513863722,0.6947069920492499,0.7296625730500539,0.7246553161179166,0.6739648764246882,0.6092899759650505,0.5906852882175979,0.6661875703056568,0.7476882567860343,0.8080574350002427,0.8211246356715183,0.8577204136835395,0.9480069986399982,1.0,0.9189718278221335,0.7944444973451072,0.6635198167253353,0.5309526112613958,0.4424209834597601,0.3292202937248394,0.1947301979045073,0.11052964852290348,0.14944171972823472,0.22130070321908946,0.3551990353926864,0.4725419846813623,0.5687773384662891,0.7004833237759929,0.8132323983924192,0.8101060167182008,0.7763362370324232,0.7653082954286021,0.723206736811663,0.644941151714709,0.5593202913301321,0.5157629178107124,0.552574382071584,0.6175011149114042,0.6659756399022974,0.6617651730150205,0.6194184723946483,0.5873881572456576,0.5558627796255804,0.5061531983600807,0.5241605423504452,0.587350706610259,0.6628011073288662,0.6716526258276114,0.5907459040775707,0.4758282498833122,0.35561124638600905,0.25377904995075085,0.13262751603657863,0.01025333098578951,0.0,0.12503274200594694,0.2565395841470135,0.38607189102704265,0.51347196564141,0.6406364010995391,0.7223112372333222,0.6924593697103414,0.6836236675694618,0.6511444196321219,0.5812262645655983,0.4916627828307907,0.42586441331261904,0.44604846379649343,0.5044816625797162,0.574723135419017,0.6004968717459755,0.5771352461941865,0.5521115511523935,0.5084696208608745,0.4736498792608921,0.5025817536378834,0.5818716651984475,0.6659045539611892,0.6989478830475275,0.6368330296000546,0.5233511793092571,0.4023786201809578,0.2785918480487868,0.14819480210693747,0.05463947051069029,0.0897457655004601,0.2044524036955102,0.344824569231466,0.48010139692775944,0.6059641467089296,0.7198727066402903,0.7201907026579106,0.6786683062425443,0.6731577689404551,0.6594695469131486,0.5913170312838827,0.5188583028843463,0.4963825390372478,0.5421670019312237,0.6094977683729597,0.6665075277850598,0.6586751271637996,0.6186730017953366,0.593988393258631,0.5417498370343252,0.499931388834717,0.5276472876344238,0.6058782046113174,0.6815712138627643,0.7040792360343278,0.6236066510823401,0.5083927301437026,0.3852063673284052,0.2595174465646761,0.14405383405974082,0.14851795547210278,0.2681935452482209,0.4087344881074384,0.54096987993828,0.6665385932618664,0.7579660154038743,0.7320285868523979,0.7111753941374994,0.6894151045941639,0.6255501066967324,0.5474121156359968,0.47714660205649917,0.4703946050773373,0.5160255480917564,0.5795132982014404,0.5971550172872382,0.5655952735757972,0.5321579104582708,0.4841721220505648,0.4372367706142315,0.4410670929769247,0.5019590889941621,0.5938177626580599,0.6738928905873727,0.6802963975320999,0.5825130045281766,0.4663645452423082,0.3397935669385994,0.2118979579783904,0.12545093469442214,0.18899491446790417,0.3113242377068932,0.4349733007139802,0.5614972976828119,0.6932282452503693,0.7198497326485214,0.6770663267775814,0.6488371097045231,0.5973881050624925,0.5320269297609821
