X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249,X250,X251,X252,X253,X254
0.3769848778508188,0.4258249507432351,0.4059084098014726,0.3551678259481591,0.364171726195914,0.4051788211330206,0.47212243251717456,0.5501380428172621,0.6023946418226257,0.5959150473219742,0.5755328321691265,0.5744407223948712,0.6064443574604844,0.6156143022518691,0.5459307303221356,0.45277599249237765,0.360188744011544,0.264773169391045,0.17202042187461586,0.07852999208003952,0.014379839963463814,0.0665663333762081,0.15832474213637204,0.2549921462957717,0.3534847865853642,0.4492017999568353,0.5308755001214848,0.6248934836096861,0.7220713450920603,0.8146055152622144,0.8889650360095948,0.8459091132960691,0.7592661601438307,0.6808491399541413,0.626536215258037,0.5799629976422128,0.5194072971760052,0.45305845799946,0.43304119523285534,0.4877114695830008,0.5531292029879343,0.6063238171853796,0.612428065523554,0.5883850499912723,0.5876316198584278,0.617326081753007,0.6194397505016346,0.5517418700669262,0.45963238488331004,0.36689726554462687,0.26907729308797024,0.17087819795942594,0.07761105504625965,0.0010370363388517712,0.028341225154093097,0.11852861020515815,0.21665795889994344,0.31489144996486085,0.40852076902017764,0.504196191665142,0.6025631863763631,0.6973246913320043,0.7904366587389139,0.8353104651436091,0.7614506747822641,0.6783855449533059,0.6212242032757535,0.5835661880599651,0.527695614125197,0.46928461678680156,0.47651324639606896,0.5343688404848222,0.593525395053159,0.6253618068778545,0.6142526590028531,0.602329689889099,0.6237747580614538,0.6539476896109376,0.6256423653606787,0.5435079945455566,0.4501267195143318,0.3572545420443093,0.2619071175824007,0.16928342060422186,0.07507715689379824,0.0,0.031163572448186683,0.12642848549963437,0.22494139002299163,0.32345859160318524,0.42133410625107504,0.5142331225298019,0.610952310829694,0.7076664127773712,0.8001994131831606,0.866488394276678,0.8128655259654519,0.7260923561174305,0.647293838322791,0.5942210943944802,0.5477615952548679,0.4803946963666371,0.4099870256269297,0.37348550013639314,0.41324878896593675,0.4807241858674859,0.5369780265380933,0.5478597537099322,0.5261031987404988,0.5195118239010551,0.5434956443234414,0.5839175052280571,0.5693504244786648,0.4871579794617479,0.39521340477984024,0.30065929152994586,0.20799637159076567,0.11400636779397832,0.03217591598700098,0.048442962682590074,0.13698272425425162,0.234993627329802,0.33262254499339805,0.42536137928471096,0.5224946032274304,0.6204312730716307,0.7133699144241631,0.8005089975858909,0.7897566652166222,0.706263925189046,0.6336666863795976,0.5943146808173762,0.5476837590664169,0.479955699840218,0.4313639962013168,0.4577812488911718,0.516090919360748,0.5637225412448038,0.5420711704486684,0.48409869705523156,0.47329888095869876,0.5341680304577273,0.5939003886041933,0.6306821149384824,0.6859813653448267,0.7681193503127658,0.8600588564222328,0.9504767077398867,0.9769903325099846,0.9026245501084854,0.8093876070383722,0.7147809469631415,0.6204454917821102,0.522506614989528,0.42994964781465306,0.3747771320114691,0.44236851060427973,0.5367291268209419,0.6064230091827368,0.609121893477426,0.5698639970301728,0.5434659308333293,0.5553054309663178,0.5758547163626927,0.5573582744953253,0.500938961680997,0.4358059300455003,0.41292944212756566,0.47340292770525794,0.5420964431585263,0.5963838153101045,0.6419283163940793,0.7165996476959774,0.8035449304992025,0.8937316711694999,0.977341711181661,0.9855694211903431,0.8987941492129553,0.8029044268400657,0.7095019870340832,0.6127452424115564,0.5288637902260792,0.4382712403865249,0.34074678169262096,0.2863480166130693,0.3563981428895381,0.44984638593177106,0.5428684124716471,0.627989782232652,0.6768919872354694,0.6686194024243705,0.6363005254742792,0.6336326577521635,0.648714202307506,0.6382844435501395,0.5902649929464318,0.529286719058465,0.4992403721818214,0.5490449560136633,0.6035342686237685,0.6440133076878253,0.7036804807855123,0.787148980191913,0.8775443188588695,0.9639796244376716,0.9906008795551632,0.9154916467319224,0.8214974993163796,0.7284328693394105,0.6451022214875611,0.5502886050646977,0.4561335737385058,0.3789185808533114,0.41524119309673646,0.5060018508830154,0.594887851053883,0.6513954827650866,0.6482982301367913,0.6176622586986892,0.6163144157076527,0.6384432381188908,0.6316728878507655,0.5835730715676869,0.5174775020093317,0.4666033264618469,0.5019256954607069,0.5684752670111298,0.6214005570148683,0.6663889081786624,0.7348262272268741,0.8240770704950892,0.9143298898692548,0.9963706217475453,1.0,0.9178821422162381,0.8231848694004981,0.7295731589794,0.6313453751530606,0.5331108969704667,0.46196852102475405,0.5110795493196344,0.5989777987946535,0.6475735649790307,0.6295098843412398,0.5986426230537446,0.6041638347968276,0.6256796915241339,0.6241194486493297,0.5701431380665901,0.4988010122044272,0.43925517868893105,0.3973471246827077,0.4207993490082661,0.487424215552131,0.538511523876423
